Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core 8 VID [V]","Core 9 VID [V]","Core 10 VID [V]","Core 11 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/1) [MHz]","Core 1 Clock (perf #2/3) [MHz]","Core 2 Clock (perf #4/5) [MHz]","Core 3 Clock (perf #5/6) [MHz]","Core 4 Clock (perf #1/2) [MHz]","Core 5 Clock (perf #3/4) [MHz]","Core 6 Clock (perf #6/7) [MHz]","Core 7 Clock (perf #10/11) [MHz]","Core 8 Clock (perf #9/10) [MHz]","Core 9 Clock (perf #11/12) [MHz]","Core 10 Clock (perf #8/9) [MHz]","Core 11 Clock (perf #7/8) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Core 8 T0 Effective Clock [MHz]","Core 8 T1 Effective Clock [MHz]","Core 9 T0 Effective Clock [MHz]","Core 9 T1 Effective Clock [MHz]","Core 10 T0 Effective Clock [MHz]","Core 10 T1 Effective Clock [MHz]","Core 11 T0 Effective Clock [MHz]","Core 11 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Core 8 T0 Usage [%]","Core 8 T1 Usage [%]","Core 9 T0 Usage [%]","Core 9 T1 Usage [%]","Core 10 T0 Usage [%]","Core 10 T1 Usage [%]","Core 11 T0 Usage [%]","Core 11 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Core 8 T0 Utility [%]","Core 8 T1 Utility [%]","Core 9 T0 Utility [%]","Core 9 T1 Utility [%]","Core 10 T0 Utility [%]","Core 10 T1 Utility [%]","Core 11 T0 Utility [%]","Core 11 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Core 8 Ratio [x]","Core 9 Ratio [x]","Core 10 Ratio [x]","Core 11 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core 8 C0 Residency [%]","Core 9 C0 Residency [%]","Core 10 C0 Residency [%]","Core 11 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core 8 C1 Residency [%]","Core 9 C1 Residency [%]","Core 10 C1 Residency [%]","Core 11 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Core 8 C6 Residency [%]","Core 9 C6 Residency [%]","Core 10 C6 Residency [%]","Core 11 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1) [°C]","L3 Cache (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","Core 8 Power [W]","Core 9 Power [W]","Core 10 Power [W]","Core 11 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1) [MHz]","L3 Cache (CCD2) [MHz]","Frequency Limit - Global [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [Gbps]","DRAM Write Bandwidth [Gbps]","Average Active Core Count []","Motherboard [°C]","Temp3 [°C]","CPU (Weighted Value) [°C]","CPU Package [°C]","CPU [°C]","Temp9 [°C]","TSI0 (CPU) [°C]","Vcore [V]","+5V [V]","AVSB [V]","3VCC [V]","+12V [V]","VIN8 [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","VIN5 [V]","VIN6 [V]","VIN2 [V]","VIN3 [V]","VIN7 [V]","VIN9 [V]","VHIF [V]","Chassis1 [RPM]","CPU [RPM]","AIO Pump [RPM]","Chipset [°C]","T_Sensor [°C]","CPU Core Current [A]","CPU Core Power [W]","DIMM[0] Temperature (BANK 0/DIMM_A1) [°C]","DIMM[1] Temperature (BANK 1/DIMM_B1) [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU 8-pin #2 Input Voltage [V]","GPU Misc0 Input Voltage [V]","GPU Misc1 Input Voltage [V]","GPU Misc2 Input Voltage [V]","GPU SRAM Output Voltage [V]","GPU Fan1 [RPM]","GPU Fan2 [RPM]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU SRAM Input Power (sum) [W]","GPU FBVDD Input Power (sum) [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU 8-pin #2 Input Power [W]","GPU Misc0 Input Power [W]","GPU Misc1 Input Power [W]","GPU Misc2 Input Power [W]","GPU Core (NVVDD2) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD1) Input Power (sum) [W]","GPU Misc3 Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU SRAM Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Cuda) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","GPU Fan2 [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","VRM [°C]",
25.11.2022,23:45:25.651,8014,29531,21.3,5336,27344,16.3,0.0,1.073,1.069,1.069,1.063,1.063,1.063,1.081,1.081,1.081,1.081,1.081,1.075,1.075,4083.3,4050.0,4050.0,4050.0,4050.0,4175.0,4100.0,4125.0,4125.0,4075.0,4075.0,4075.0,4050.0,100.0,3042.3,4067.8,3007.2,2977.6,2988.8,3000.2,2961.7,2965.4,2960.9,2973.1,3072.9,2984.5,2963.9,2975.9,2969.1,3072.6,2969.9,2970.0,2963.3,3135.7,3155.1,2979.7,2966.3,2969.0,2964.6,3042.3,73.0,72.7,73.0,72.7,72.5,73.0,72.2,72.1,72.4,73.9,74.3,72.8,72.4,72.4,72.4,74.9,72.7,72.4,72.4,75.5,74.6,72.7,72.4,72.7,72.4,75.5,73.0,80.6,80.4,80.9,80.2,80.4,80.7,79.7,79.8,79.6,80.0,82.7,80.3,79.7,80.0,79.8,82.6,79.9,79.9,79.7,84.3,84.8,80.1,79.8,79.8,79.6,80.6,40.8,40.5,40.5,40.5,40.5,41.8,41.0,41.3,41.3,40.8,40.8,40.8,40.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,100.0,100.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18.00,16,18,18,38,84,630,1,68.9,69.9,70.8,69.5,67.2,66.9,69.4,68.8,67.8,67.3,69.8,62.2,63.9,66.6,68.1,66.8,68.5,48.3,49.4,47.1,41.5,38.5,1.075,1.094,1.163,115.936,20.162,115.940,159.393,134.317,7.322,9.186,7.090,7.734,6.278,7.331,7.479,6.110,7.603,6.968,7.682,7.459,6.943,124.085,21.974,146.059,159.999,1800.0,1800.0,4067.8,4067.8,4067.8,4081.0,100.0,77.3,83.9,77.7,112.5,No,No,No,6.853,0.277,12.0,49,49,49,68,64,49,68,1.104,5.020,3.392,3.328,11.788,0.608,0.336,3.376,3.472,1.792,0.608,0.608,1.024,0.328,0.336,0.608,3.328,1732,1728,1715,74.0,33.0,116,128.064,50.5,51.3,47,51,96.0,No,No,71720,48436,65,100.0,No,No,14175,18063,0.0,0.1,0.1,0.006,0.256,15691,4843,0.0,0.0,0.0,0.000,0.000,0,0,65.3,68.0,80.5,83.0,0.787,10.173,11.727,11.841,11.860,11.664,11.650,11.578,0.887,1018,1013,318.674,92.158,212.890,30.968,51.063,46.086,143.063,129.456,95.665,15.483,93.704,243.862,74.616,23.909,5.161,178.964,42.996,148.393,30.409,1680.0,2675.5,1470.0,1681.3,98.0,1.0,0.0,1.0,8.7,0.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,32,32,Yes,Yes,No,No,No,No,No,100.6,99.5,887,719,82,16.0,0,0,0.000,0.000,17,135,1.624,1.476,0,0.0,
25.11.2022,23:45:30.150,7969,29576,21.2,5330,27351,16.3,0.0,1.069,1.063,1.075,1.075,1.063,1.063,1.081,1.063,1.075,1.069,1.069,1.069,1.069,4066.7,4075.0,4075.0,4050.0,4050.0,4050.0,4075.0,4075.0,4050.0,4075.0,4075.0,4075.0,4075.0,100.0,4055.9,4058.7,4061.3,4058.1,4058.2,4057.4,4053.6,4056.6,4056.0,4059.5,4053.7,4057.0,4053.0,4057.1,4056.0,4058.0,4052.3,4049.5,4051.6,4060.1,4059.9,4051.7,4055.2,4055.0,4051.4,4055.9,99.8,99.6,100.0,99.6,100.0,99.6,100.0,99.6,100.0,100.0,100.0,99.6,100.0,99.6,100.0,100.0,99.6,99.6,100.0,100.0,100.0,99.6,99.6,99.6,99.6,100.0,99.8,109.1,109.0,109.2,109.1,109.1,109.1,109.0,109.0,109.1,109.1,109.0,109.1,109.0,109.1,109.1,109.1,109.0,108.9,108.9,109.2,109.2,109.0,109.0,109.0,108.9,109.1,40.7,40.8,40.8,40.5,40.5,40.5,40.8,40.8,40.5,40.8,40.8,40.8,40.8,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18.00,16,18,18,38,84,630,1,70.9,70.7,71.0,70.5,68.3,67.6,70.1,69.9,68.4,67.5,70.7,65.1,65.6,67.5,69.3,68.4,69.9,49.1,50.2,47.9,43.0,39.1,1.075,1.087,1.163,116.165,20.219,116.159,159.045,163.917,9.373,9.019,9.421,10.399,8.554,9.539,9.990,7.932,9.786,9.191,9.672,9.832,9.138,123.998,22.040,146.038,160.011,1800.0,1800.0,4058.7,4058.7,4058.7,4072.9,100.0,77.4,83.7,78.6,113.0,No,No,No,7.542,0.137,12.0,49,49,49,70,61,49,70,1.104,5.020,3.392,3.312,11.788,0.608,0.328,3.376,3.472,1.808,0.608,0.608,1.024,0.328,0.328,0.608,3.312,1730,1732,1706,73.0,33.0,115,126.960,50.3,51.0,47,51,96.0,No,No,71720,48436,65,100.0,No,No,14175,18063,0.0,0.1,0.1,0.013,0.399,15691,4845,0.0,0.0,0.0,0.000,0.000,0,0,67.4,70.0,83.1,83.0,0.775,10.175,11.732,11.844,11.865,11.671,11.656,11.583,0.875,1162,1143,318.490,93.989,213.945,31.060,51.845,46.506,143.774,129.933,96.275,15.526,94.056,245.001,75.058,24.049,5.177,191.835,41.923,160.344,31.501,1665.0,2675.5,1455.0,1674.0,98.0,1.0,0.0,1.0,8.6,14.2,99.5,0.0,0.0,0.0,0.0,0.0,0.0,36,37,Yes,Yes,No,No,No,No,No,96.4,100.0,884,717,76,16.0,0,0,0.000,0.000,17,135,3.726,4.627,0,0.0,
25.11.2022,23:45:35.346,7957,29587,21.1,5335,27345,16.3,0.0,1.070,1.069,1.069,1.069,1.075,1.063,1.069,1.063,1.063,1.075,1.075,1.075,1.075,4052.1,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4075.0,4050.0,100.0,4055.3,4056.1,4057.8,4056.0,4056.9,4056.4,4054.9,4056.9,4055.5,4056.2,4056.5,4057.0,4053.5,4055.8,4055.4,4054.3,4055.8,4053.4,4053.6,4054.8,4054.6,4052.3,4053.4,4054.6,4056.3,4055.3,99.8,100.0,100.0,100.0,99.6,99.6,100.0,99.6,100.0,99.6,100.0,99.6,100.0,100.0,100.0,99.6,100.0,99.6,100.0,99.6,99.6,99.6,99.6,100.0,99.6,100.0,99.8,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.0,109.1,109.1,109.1,109.1,109.0,109.0,109.1,109.1,109.0,109.0,109.0,109.1,109.1,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.8,40.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18.00,16,18,18,38,84,630,1,71.1,70.8,70.3,70.8,68.4,67.7,70.0,70.0,68.4,68.0,70.7,64.5,65.8,67.5,69.2,68.5,70.2,49.3,50.4,48.2,41.8,39.0,1.112,1.087,1.212,116.255,20.126,116.268,158.927,163.913,9.393,9.030,9.405,10.415,8.498,9.494,9.989,8.075,9.831,9.202,9.677,9.919,9.178,124.113,21.930,146.043,160.010,1800.0,1800.0,4056.1,4056.1,4056.1,4070.5,100.0,77.5,83.6,78.6,113.1,No,No,No,7.337,0.138,12.0,49,49,49,71,60,49,71,1.088,5.020,3.392,3.312,11.788,0.608,0.328,3.376,3.472,1.808,0.608,0.608,1.024,0.328,0.328,0.608,3.312,1728,1730,1715,74.0,32.0,116,126.208,50.3,50.8,47,51,96.0,No,No,71720,48436,65,100.0,No,No,14175,18063,0.0,0.3,0.3,0.013,0.443,15691,4847,0.0,0.0,0.0,0.000,0.000,0,0,68.8,70.0,84.9,83.0,0.781,10.173,11.720,11.844,11.863,11.670,11.657,11.584,0.875,1284,1276,318.690,91.834,210.420,30.922,51.581,46.024,142.342,128.432,94.786,15.469,92.533,241.336,75.218,23.671,5.150,178.757,45.859,148.694,29.992,1680.0,2675.5,1485.0,1668.0,98.0,1.0,0.0,1.0,8.7,14.2,99.7,0.0,0.0,0.0,0.0,0.0,0.0,38,39,Yes,Yes,No,No,No,No,No,98.2,99.8,888,722,76,16.0,0,0,0.000,0.000,17,135,0.345,0.174,0,0.0,
25.11.2022,23:45:40.530,7965,29579,21.2,5350,27330,16.3,0.0,1.070,1.069,1.069,1.075,1.063,1.075,1.075,1.069,1.075,1.069,1.063,1.069,1.069,4047.9,4050.0,4050.0,4050.0,4050.0,4075.0,4050.0,4050.0,4075.0,4050.0,4025.0,4025.0,4025.0,100.0,4053.3,4058.5,4053.6,4056.7,4053.4,4055.5,4051.6,4052.2,4055.7,4052.7,4056.7,4055.1,4051.9,4055.6,4052.5,4054.4,4050.8,4048.5,4049.8,4055.1,4050.4,4053.6,4048.8,4055.4,4050.4,4053.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.0,109.1,109.0,109.1,109.0,109.1,109.0,109.0,109.1,109.0,109.1,109.1,109.0,109.1,109.0,109.1,109.0,108.9,108.9,109.1,109.0,109.1,108.9,109.1,109.0,109.0,40.5,40.5,40.5,40.5,40.5,40.8,40.5,40.5,40.8,40.5,40.3,40.3,40.3,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.9,99.9,100.0,100.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18.00,16,18,18,38,84,630,1,71.4,71.0,70.8,69.0,68.6,67.7,70.2,70.1,68.4,67.9,70.9,65.3,66.0,67.7,69.8,68.7,70.4,49.3,50.3,48.2,41.5,38.7,1.069,1.094,1.156,116.119,20.114,116.112,159.198,163.926,9.398,9.044,9.405,10.417,8.532,9.453,9.997,8.106,9.836,9.195,9.685,9.914,9.193,124.104,21.936,146.040,160.003,1800.0,1800.0,4059.0,4059.0,4059.0,4072.7,100.0,77.4,83.8,78.9,112.7,No,No,No,7.556,0.127,12.0,49,49,49,71,60,49,71,1.088,5.020,3.392,3.312,11.788,0.608,0.328,3.376,3.472,1.792,0.608,0.608,1.024,0.328,0.328,0.608,3.312,1732,1728,1717,73.0,32.0,115,125.120,50.0,50.8,47,51,96.0,No,No,71720,48436,65,100.0,No,No,14175,18063,0.0,0.1,0.1,0.013,0.412,15691,4849,0.0,0.0,0.0,0.000,0.000,0,0,69.9,72.0,86.0,83.0,0.775,10.171,11.724,11.842,11.861,11.665,11.651,11.577,0.875,1357,1354,319.302,91.588,211.738,30.916,51.677,46.144,142.946,129.282,95.185,15.461,93.196,242.658,75.580,23.778,5.149,175.959,41.416,146.157,29.752,1665.0,2675.5,1470.0,1667.9,98.0,1.0,0.0,1.0,8.6,14.2,99.6,0.0,0.0,0.0,0.0,0.0,0.0,40,41,Yes,Yes,No,No,No,No,No,95.5,99.2,881,714,76,16.0,0,0,0.000,0.000,17,135,1.420,3.940,0,0.0,
25.11.2022,23:45:45.683,7960,29584,21.2,5343,27337,16.3,0.0,1.070,1.063,1.063,1.075,1.081,1.081,1.069,1.069,1.069,1.063,1.063,1.075,1.069,4056.3,4025.0,4025.0,4075.0,4075.0,4075.0,4050.0,4050.0,4050.0,4075.0,4075.0,4050.0,4050.0,100.0,4051.4,4058.6,4053.5,4052.1,4051.4,4049.9,4050.9,4051.7,4052.1,4052.7,4051.3,4050.3,4050.7,4051.3,4051.8,4051.0,4049.0,4051.5,4050.3,4053.1,4051.3,4050.7,4050.5,4049.1,4049.4,4051.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.0,109.1,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.1,109.0,109.0,109.0,108.9,108.9,109.0,40.6,40.3,40.3,40.8,40.8,40.8,40.5,40.5,40.5,40.8,40.8,40.5,40.5,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,18.00,16,18,18,38,84,630,1,71.4,71.1,70.8,70.5,68.6,68.0,70.2,70.2,68.5,68.4,71.0,64.8,66.0,67.7,69.9,68.5,70.5,49.3,50.4,48.3,41.5,38.9,1.069,1.094,1.156,116.112,20.050,116.103,159.300,163.910,9.396,9.127,9.394,10.408,8.532,9.475,9.991,8.072,9.814,9.192,9.672,9.901,9.176,124.190,21.864,146.054,160.010,1800.0,1800.0,4058.6,4058.6,4058.6,4071.7,100.0,77.4,83.8,79.0,112.4,No,No,No,7.447,0.146,12.0,49,49,49,71,60,49,71,1.104,5.020,3.392,3.312,11.788,0.608,0.328,3.392,3.472,1.808,0.608,0.608,1.024,0.328,0.328,0.608,3.328,1728,1737,1687,73.0,32.0,116,128.064,50.0,50.5,47,51,96.0,No,No,71720,48436,65,100.0,No,No,14175,18063,0.0,0.1,0.1,0.013,0.434,15691,4851,0.0,0.0,0.0,0.000,0.000,0,0,70.8,74.0,87.0,83.0,0.775,10.171,11.729,11.844,11.862,11.665,11.650,11.575,0.869,1416,1414,319.615,94.133,218.108,31.359,51.667,46.940,146.380,132.501,98.009,15.681,96.001,249.475,76.209,24.496,5.230,189.852,28.412,159.088,30.862,1665.0,2675.5,1470.0,1669.6,98.0,1.0,0.0,1.0,8.6,14.2,99.6,0.0,0.0,0.0,0.0,0.0,0.0,41,43,Yes,Yes,No,No,No,No,No,100.1,101.8,885,719,77,16.0,0,0,0.000,0.000,17,135,2.335,5.259,0,0.0,
